"id","city_id","fa_name","en_name","accommodation_type_id","star","grade","address","lat","lng","is_active","created_at","updated_at"
"1871","200","برجر","berjer","4","4","B","استانبول، منطقه بی اوغلو، خیابان تکسیم، محله دولاپدره کوجاتپه","41.0409228","28.9818758","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1872","200","تریپ بای ویندهام بی اوغلو","TrypByWyndhamIstanbulBeyoglu","4","4","A","استانبول، منطقه بی اوغلو، محله ایرماک","41.0405279","28.9780041","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1873","215","لرتون ( Laerton )","Laerton","4","4","A","تفلیس، خیابان ایلیکو کورخولی 14","41.6902883","44.8213761","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1874","134","هه وارگه ی هانیس","HavargayHanis","3","1","C","سنندج، ۴ کیلومتر بعد پلیس راه، فرعی اول، به طرف روستای هانیس","35.2371145","47.1208646","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1875","204","رویال سونز (Royal Sevens)","Royal sevens","4","3","A","وان، منطقه ی ایپکیولو، محله ی باغچه بان، خیابان یوزباشی اوغلو 2","38.5003665","43.3928398","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1876","51","مدیسا","Medisa","4","2","A","شهرکرد، چالشتر، میدان زاینده رود","32.3865762","50.7874361","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1877","7","مهر آلاء","MehrAla","4","2","A","مشهد، روبروی باب الجواد حرم رضوی، بازار سرشور، سرشور 23 پلاک 26","36.2846357","59.6049603","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1878","151","فین دلفین","FinDolphin","3","0","A","قشم، روستای شیب دراز، جنب اسکله تفریحی","26.6869202","55.9230811","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1879","83","پینار","Pinar","4","0","B","مراغه، خیابان راه آهن، هتل پینار","37.3831881","46.2354842","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1880","10","تاریانا","Tariana","4","3","A","اهواز، خیابان خیابان امام خمینی شرقی، نبش خیابان حق بین","31.3174171","48.6903654","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1881","69","آناهید","3779b5d8fd","10","2","A","شیراز، خیابان حضرتی، کوچه ۲۰، فرعی ۲۰/۳، کوچه ۱۳۸ (افشار)","29.6086637","52.5395644","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1882","167","حیران","Heyran","4","5","A","جاده آستارا به سمت اردبیل ، گردنه حیران، مجتمع گردشگری و تله کابین حیران","38.4116917","48.5809520","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1883","7","نیک داد","Nikdad","9","1","C","مشهد مقدس، خیابان 17 شهریور، خیابان عنصری شرقی، عنصری شرقی 5، پلاک 5","36.2719197","59.6165140","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1884","63","آوا","Ava","4","3","B","قم، میدان نواب صفوی، هتل آوا","34.6639071","50.9020575","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1885","200","میل بومونتی","TheMillBomonti","4","4","A","استانبول، منطقه شیشلی، خیابان دوزوغلو","41.0571192","28.9795443","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1886","151","کلوکا","Coluka","3","0","B","جزیره قشم، روستای کورزین، نخلستان کورزین، جاده ی طبل، نرسیده به روستای دهخدا","26.7857937","55.8292342","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1887","140","اسپینل","Spinel","5","0","B","کیلومتر 12 جاده محمود آباد به بابلسر، علمده غربی","36.6499785","52.3673584","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1888","72","حاجی بابایی","Hajbabaei","1","1","C","شهرستان زارچ ، روستای اله آباد، کوچه حاجی بابایی","31.9976068","54.2392433","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1889","49","آریانا مهر","Ariana","1","3","A","کرمانشاه، میدان جلیلی، خیابان فیض آباد، خیابان علاقه مندان، کوچه شهید زارعی","34.3181082","47.0746034","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1890","69","صوفی راز","28d472a","1","0","B","شیراز، لطفعلی خان زند، خیابان شیخ روزبهان، کوچه۱۱ فرعی ۱۱/۱درب دوم سمت راست","29.6063360","52.5514601","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1891","69","باغ چهار فصل","702b59393c","4","1","C","شیراز، بلوار چمران کوچه ۲۶، فرعی دوم سمت چپ","29.6494413","52.5002450","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1892","39","آتلانتیس","f87bcf","5","2","B","تهران، خیابان 30 تیر، بالاتر از خیابان سرهنگ سخایی، نبش کوچه ملک پور، پلاک 98","35.6919574","51.4141818","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1893","151","پری","Pari","3","0","B","قشم، 5 کیلومتری شهر قشم، روستای ساحلی تورگان، ساختمان بادگیر","26.9224004","56.1930341","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1894","152","ضیافت ایثار","ZiafateIsar","4","3","A","اراک، خیابان هپکو، خیابان نواب صفوی","34.0913919","49.7150987","1","2026-02-22 12:19:52","2026-02-22 12:53:18"
"1895","101","آبان","Aban","5","1","C","کرمان، خیابان مهدیه، خیابان ابوحامد، ابوحامد 13 داخل کوچه","30.3000019","57.0771554","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1896","63","مدینه المعصومه","MadinehAlmasumeh","4","3","B","قم، خیابان انقلاب، کوچه 4","34.6417661","50.8830611","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1897","68","قهرمانی","Ghahramani","10","0","B","قزوین، خیابان پیغمبریه، کوچه خوئینی، پارکینگ سعدالسلطنه، هتل قهرمانی","36.2684094","50.0007310","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1898","103","نامدار","Namdar","5","0","A","ماکو، خیابان گلگشت، نبش کوی امیر 1","39.2829347","44.4702068","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1899","194","دیاوا","Diava","3","3","A","نطنز، بادرود، روستای ده آباد، خیابان دیاوا","33.7343183","51.9453188","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1900","210","شرایتون گرند (Sheraton Grand)","Sheraton Grand","4","5","A","دبی، منطقه ی مرکز تجارت جهانی، خیابان شیخ زاید 3","25.2295430","55.2866741","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1901","7","ماندگار","Mandegar","4","1","B","مشهد، خیابان طبرسی، انتهای طبرسی جنوبی 11","36.2900131","59.6212211","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1902","152","آراس","Aras","4","1","A","اراک، خیابان میرزای شیرازی شمالی، بعد از پل ابوذر، جنب تالار سمیعی","34.0991596","49.6803161","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1903","280","نور","Noor","4","3","C","سنقر، جنب میدان شهید دکامی","34.7532166","47.5848587","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1904","33","خانه ساتی","KhanehSati","1","2","B","43 کیلومتری شهر زنجان، شهر سلطانیه، خیابان بهشتی","36.4357041","48.7989557","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1905","151","کاکا","Kaka","3","1","C","62کیلومتری قشم، روستای دهخدا، محله پشت کوه","26.7748848","55.8176460","1","2026-02-22 12:19:52","2026-02-22 12:53:19"
"1906","282","وارگه امیدیه","WargaheOmidiye","3","1","A","اسفراین، انتهای خیابان اسفراینی، بعد از میدان حافظ، کوی نشاط.","37.0880242","57.5109420","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1907","241","عمارت خورشید پردیسان","EmaratKhorshidPardisan","1","1","A","درگز، شهر نوخندان، پشت بانک ملی","37.5188860","58.9904204","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1908","151","عبدالکریمی(خانه خورشید)","AbdolkarimikhanehKhorshid","2","0","A","قشم، بلوار آزادگان، بعد از سام و زال 2، پلاک 14","26.9465587","56.2679071","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1909","36","خاطره","Khatereh","3","2","B","نائین، خیابان امام، خیابان دکتر طبا، کوچه پور هاشمی 2، محله نوآباد","32.8677437","53.0911806","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1910","8","بادامشک","Badameshk","7","5","A","کیلومتر 8 بیرجند، روستای چهارده، انتهای خیابان غفاری، دهکده گردشگری بادامشک","32.8133512","59.2389421","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1911","134","تاو","Taw","3","1","C","47 کیلومتری سنندج، روستای گردشگری گلین","35.1300045","46.8191051","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1912","283","خانه کورشک","KhanehKoroshk","3","2","B","پاسارگاد، بخش مادر سلیمان، خیابان کوروش، کوچه 5","30.1896327","53.1749605","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1913","29","میراث پدری","MirasePadari","3","2","B","نبشابور، روستای بوژان، بعد از خانه معلم بوژان ،اولین کوچه سمت راست","36.2432981","58.9707688","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1914","7","حاتم","Hatam","5","1","C","مشهد، خیابان شیرازی، شیرازی4، کوچه مخابرات","36.2919005","59.6093175","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1915","284","ابراهیمی (تشکله)","Ebrahimi(Teshkeleh)","2","0","C","شیرگاه، دهستان لفور، روستای بورخانی","36.2346973","52.8352401","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1916","39","هلال ایران","HelaleIran","4","0","B","تهران، فلکه دوم تهرانپارس، خیابان شهید ناهیدی (جشنواره) ، مجتمع دارویی درمانی هلال ایران، داخل مجتمع، هتل هلال ایران","35.7354684","51.5469518","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1917","7","مهداوی","Mahdavi","2","1","A","مشهد، امام رضا5، چهنو20، سرشور24","36.2842902","59.6064535","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1918","79","صفری","Safari","2","0","B","تالش میدان نماز، بلوار نواب صفوی، روستای نیک کری، کوچه فرهنگ","37.7790027","48.9269950","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1919","120","خانه نقلی","KhanehNoghli","3","1","C","تفت، خیابان طریق الرضا، محله باغ مورتین","31.7466125","54.1832455","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1920","200","پرا رز (Pera Rose)","Pera Rose","4","4","A","استانبول، منطقه ی بی اوغلو، آسمالی مسجد، خیابان مشروطیه، پلاک 87","41.0304477","28.9735416","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1921","200","ریگارد (Regard)","Regard","4","4","A","استانبول، منطقه ی شیشلی، محله ی بزکورت، خیابان دولاپدره، کوچه ی رده 2، پلاک 7","41.0508170","28.9865486","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1922","245","چمی سو","Chamiso","3","1","C","25 کیلومتری شفت، روستای درودخان ،خیابان امام زاده ابراهیم، بن بست دولتی مقدم","37.0262514","49.3493259","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1923","200","تولیپ سیتی (Tulip City)","Tulip City","4","4","A","استانبول، منطقه ی بی اوغلو، محله ی آسمالی مسجد، خیابان مشروطیه، پلاک 95","41.0301048","28.9733507","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1924","200","پرا تولیپ (Pera Tulip)","Pera Tulip","4","4","A","استانبول، منطقه ی بی اوغلو، محله ی آسمالی مسجد، خیابان مشروطیه، پلاک 103","41.0296305","28.9731296","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1925","176","خانه کله","khanehkaleh","3","2","B","5 کیلومتری دامغان، روستای مایان، کوچه آسیاب","36.1737178","54.4143744","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1926","110","آتا باغی","Atabaghii","3","1","C","اسکو، محله خسرق، خیابان امام خمینی، روبروی ایران خودرو علیزاده","37.9201058","46.0978102","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1927","1","خانه باغ شاکر","KhanehBagheShaker","3","3","A","آران و بیدگل، آبادی حسین آباد","34.0957728","51.4604516","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1928","200","پارک استار (Park Star)","Park Star","4","4","A","استانبول، منطقه ی بی اوغلو، خیابان اینونو، کوچه ی دنیا ساگلیک، پلاک 11","41.0351875","28.9875137","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1929","200","بیانچو پرا (The Biancho Pera)","The Biancho Pera","4","4","A","استانبول، منطقه ی بی اوغلو، محله ی اولیا چلبی، خیابان سعدی کنورالپ، پلاک 1","41.0286542","28.9719878","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1930","198","جبل الصفا (Jabal AlSafa)","Jabal AlSafa","4","3","A","کربلا، ابتدای خیابان روضتین، بعد از خیابان شهدا","32.6172864","44.0261293","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1931","279","لونا (Luna)","Luna","4","4","A","عراق، اربیل، خیابان 60 متری","36.2022795","44.0033474","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1932","72","کیوان","keyvan","3","2","B","یزد ،خیابان گلسرخ، کوچه لرد","31.9017118","54.3657028","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1933","51","دزپارت اردل","Dezpart","3","0","B","شهرکرد، شهر اردل، خیابان طالحی","31.9901895","50.6503976","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1934","279","نوا اسکای (Nova Sky)","Nova Sky","4","4","A","اربیل، خیابان آینکاوا، تقاطع خیابان کوران آنکاوا","36.2172667","43.9941726","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1935","279","جیگر پالاس (Jiger Palace)","Jiger Palace","4","4","B","اربیل، خیابان آینکاوا","36.2174404","43.9940629","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
"1936","61","سلطانی (بابا قدرت)","SoltaniBabaGhodrat","2","0","B","لاریجان، آبادی آب گرم رینه","35.9060661","52.1956054","1","2026-02-22 12:19:53","2026-02-22 12:53:19"
